hip_id,name,ra,dec,mag,parallax,distance_pc,bv
48734,,149.10784091041012,8.933244346205212,5.85,5.28323301075537,189.27804205573455,1.129
48748,,149.14807194841958,-33.418398280849836,5.83,6.349356140205197,157.4962843346951,1.202
48774,,149.21548431065693,-54.56776992491004,3.52,1.9030403042356356,525.4749454198525,-0.067
48802,,149.30697224125618,57.4179305137599,5.97,7.413743510429155,134.88462321272206,0.895
48833,,149.42037389934075,41.05551695585219,5.11,34.58092329837353,28.917677858735306,0.481
48926,,149.71732201067496,-35.89104376556409,5.23,30.049949540329056,33.27792609627955,0.300
48982,,149.90041015303083,29.64506088785827,5.75,9.847543265655307,101.54817024136779,1.059
49005,,149.96511562646856,56.81168181700344,5.5,6.94479038567214,143.99282692003334,1.487
49029,,150.05321394732067,8.044122387056774,4.68,6.85128238512063,145.95807672031796,1.589
49065,,150.18162045352378,-82.21453172542594,5.53,8.095712314289687,123.52217583558482,0.035
49081,,150.24996758591067,31.92176197567589,5.37,66.99581320003026,14.92630587249217,0.676
49164,,150.50033691699585,-60.42087182136115,5.93,0.9797223435486853,1020.697350208291,0.263
49220,,150.70388365468344,21.949234778306966,5.68,3.2318752424218204,309.4178843520722,-0.178
49339,,151.08668057475606,-24.285439039381362,5.7,14.58742734920013,68.55218374436893,0.303
49363,,151.1511712939922,53.891694294038516,5.71,19.457492585690247,51.3940835694028,0.507
49402,,151.2809488121868,-13.064541278568644,4.6,9.950252780736738,100.4999593513802,-0.087
49569,,151.7896531045356,-17.14198206794538,5.59,8.18857839804462,122.12131964674035,1.490
49583,Al Jabhah,151.83312977678483,16.762660412755842,3.48,1.7965196308953622,556.6318245582504,-0.031
49593,,151.8576283862173,35.24469813102067,4.49,36.321763489195156,27.531702867276138,0.190
49637,,151.97575532818473,9.997218678018779,4.39,11.020914691795813,90.73657023626359,1.448
49641,,151.98445764915823,-0.3717133429524876,4.48,7.658209835020491,130.57881953391583,-0.032
49698,,152.17744039956145,-65.81525641483633,5.26,9.711852102135603,102.96697164283457,0.973
49712,,152.23421986888698,-51.81125879311411,4.85,2.0767494184080415,481.52174313190017,-0.120
49809,,152.5239694295334,-12.816410593852698,5.3,36.04365429685276,27.74413470299313,0.368
49844,,152.65733124701552,-41.71582218058851,5.98,13.814749747413707,72.3863999192032,1.239
49865,,152.7327525757463,-8.418654578824174,5.64,5.841646901023633,171.18460203830014,1.304
49893,,152.80312500799715,37.401768423712674,5.86,5.73527205982785,174.35964494246085,1.282
49934,,152.94348740487223,-58.060514796577195,5.7,1.8160260010641798,550.6529088317052,-0.118
50027,,153.20129390394703,4.614649964106369,5.77,6.31840983789078,158.26766950176523,1.178
50070,,153.34489994908006,-51.23303006726359,5.27,20.140771715576356,49.65053048223697,0.257
50078,,153.36626069463608,-51.75575669136642,5.78,9.747033574733807,102.59531706058682,0.136
50083,,153.37725184792197,-66.37275973936202,5.15,10.35176880164641,96.60184835667445,0.217
50099,,153.43377667824367,-70.0378747806419,3.29,8.297806024095525,120.51378365512005,-0.074
50191,,153.68308364353916,-42.1217211333132,3.85,31.636907726252893,31.608651789004696,0.051
50241,,153.88162920132132,-43.112610602118686,5.59,6.037673270725774,165.62671664407446,1.520
50303,,154.05976483625062,29.310372788652014,5.49,11.697090168954496,85.49134746811835,0.020
50333,,154.16963549688722,13.728268710799595,5.42,4.80498722378558,208.11709863656122,1.650
50336,,154.17336735367144,25.37072534277439,5.84,10.18372646973449,98.19588173071503,1.206
50371,,154.27049434677835,-61.3322788093693,3.39,4.304645225574549,232.30718156721687,1.541
50384,,154.30857900053857,23.105782078789723,5.81,44.900797405294796,22.271319392694746,0.500
50414,,154.40679133020728,-8.06889823702717,5.25,15.949553970258929,62.69767805825141,0.336
50448,,154.5075028864021,65.1083123557767,5.74,12.923825938455483,77.37646767776798,0.163
50456,,154.53154195360642,-28.991951019483142,5.52,0.7106657489629279,1407.1312729779036,0.277
50480,,154.61751648667442,-41.66847479121312,5.97,6.066408613225105,164.84217660840466,-0.063
50493,,154.6560483556092,-56.109878865825344,5.8,27.94693352653671,35.7821010684575,0.481
50546,,154.8609167860724,48.39627209826244,6,23.33597156469938,42.85229767389298,1.022
50564,,154.932943049452,19.469961355767943,4.78,47.12548973212048,21.21993862948453,0.452
50609,,155.0695882731303,-47.69907220034903,5.66,1.2399176682790156,806.5051620628834,1.667
50685,,155.26325619516697,68.74750463579039,5.88,7.692737032154326,129.99274456154825,0.241
50786,,155.54329702671302,41.22891638069128,5.73,25.933363535432672,38.560366403444085,0.531
50799,,155.58143864504441,-41.649693688783614,4.82,15.732779057929593,63.5615612675869,1.095
50847,,155.74202511890186,-66.90144452703021,4.97,7.755250997228998,128.9448917072196,-0.128
50860,,155.77630490505277,33.90812043702832,5.89,13.206292332099085,75.72147994705598,0.147
50885,,155.86009950947243,-4.074014553881516,5.93,9.44139690676197,105.916530135895,-0.048
50888,,155.8711710351427,-38.010079116258375,5.34,24.203404064993574,41.3165023116043,0.251
50933,,156.03259900576703,65.56632923065649,4.94,9.631815189569654,103.82259006411435,-0.052
50935,,156.03577234610128,33.718517383024874,5.52,6.79454014588689,147.1769948412705,1.186
50954,,156.0985242578028,-74.0317374526645,3.99,61.434166275104715,16.27758722275092,0.369
50993,,156.24694493958708,-58.57627311149152,5.93,9.458070985658907,105.72980489534082,0.315
51008,,156.3133624712736,8.784670399639923,5.61,4.046172925889932,247.14712354515984,1.630
51046,,156.43385410891608,-7.059247472524369,5.6,7.127026863265358,140.31096264759054,1.528
51056,,156.47800139920705,33.79585502679851,4.72,13.464997808957971,74.2666292403495,0.260
51069,,156.52201077113986,-16.836644983402508,3.83,13.370995858159528,74.78874502752606,1.456
51140,,156.70373290716665,-54.877290418216575,5.58,1.7178676275489526,582.1170292537595,1.556
51172,,156.78749738187875,-31.067735592542967,4.28,8.90694125994316,112.27198774704634,1.429
51192,,156.85189911483013,-57.63878871978393,4.65,0.4975900536988298,2009.6864729640631,0.474
51194,,156.85446585696073,-65.70456795851815,6,14.700718385209713,68.0238865745563,0.091
51232,,156.96958728792242,-58.73939589190718,3.81,2.111081211869636,473.69091931540163,0.317
51313,,157.2188913747353,-64.17227225037759,5.27,1.832972469516927,545.5619310330102,1.856
51362,,157.36937676349666,-2.739133659330822,5.19,9.415999762636522,106.2022116831485,-0.050
51364,,157.37041535725663,-29.663792707386605,5.58,8.774238446388859,113.97000504488932,1.420
51376,,157.3972589207598,-30.607057533281704,5.57,7.007639716922336,142.7014002425323,-0.041
51420,,157.52677108368857,38.92511214468892,5.79,4.474943058023381,223.46653064267326,0.087
51437,,157.57265990670066,-0.637136625263362,5.08,8.889895452654638,112.48726211975722,-0.138
51438,,157.58426675491737,-71.99292785296961,4.72,11.793433720958443,84.79294696190745,0.042
51459,,157.65517382143014,55.980393770343866,4.82,77.24853141451939,12.945229918144996,0.541
51491,,157.74916280493616,-13.588477248077348,5.59,6.161734672867408,162.29196047720157,-0.028
51495,,157.75846840063642,-73.22145815267073,4.94,2.5906160296641265,386.0085742346194,1.677
51523,,157.8377665452764,-53.71455177900993,4.89,45.327579990833634,22.061623413432283,0.500
51556,,157.96415178753827,32.37959202489698,5.9,12.101109199000533,82.63705281517441,0.114
51561,,157.98922832095553,-45.06672312523951,5.76,3.965852770315687,252.15257799910677,-0.194
51576,,158.00593262490582,-61.68528632440866,3.3,6.443814896756056,155.18757382422947,-0.089
51585,,158.04886484593,14.137379794462465,5.43,3.606995810443317,277.2390245380117,1.696
51610,,158.13995431417197,-44.61860686218007,5.91,8.705941944030783,114.8640786291538,0.920
51623,,158.19914933244925,-58.6667327427971,5.98,0.41050312076764134,2436.035073570205,0.290
51624,,158.2027646952496,9.306570149631488,3.84,1.5912719917828275,628.4280783950838,-0.148
51658,,158.30707896392835,40.42555422701387,4.72,29.145325300657202,34.310819648921566,0.222
51685,,158.37864197063814,34.98868096812424,5.57,6.389187499792975,156.51442378743815,0.029
51718,,158.5036315906958,-23.745073187041516,5.08,3.720965095993002,268.74748195753585,1.596
51775,,158.69959806020123,6.954003012637331,5.07,11.976605095608628,83.49611530288016,0.921
51808,,158.7725122570992,75.7129084407845,4.86,13.045349671731628,76.6556685074476,0.957
51814,,158.7909340238363,57.08280045492562,5.16,37.344396527444374,26.77777907764825,0.349
51821,,158.80336427160702,-39.56257836426491,5.5,3.6154003389214076,276.5945417536617,3.015
51839,,158.86625302656304,-78.60773860956509,4.11,7.351357354280559,136.02930068658935,1.580
51849,,158.8969397634595,-57.557632157144205,4.45,2.2158629550985287,451.2914472887764,1.604
51912,,159.08513264736118,-59.56456581276088,5.08,12.900132149749272,77.51858573165362,1.172
51979,,159.30661655104174,-27.4125430354373,4.87,6.884992068056121,145.24344982758066,1.626
52004,,159.36272075035663,-58.73332259211821,5.47,0.467465139400594,2139.1969490650094,0.500
52043,,159.5108810742595,-57.256298481567285,5.89,2.6024128330253893,384.2587875796276,-0.128
52098,,159.68005362032412,31.97627338664522,4.68,5.839783173784317,171.23923444438032,0.823
52102,,159.68735598577635,-59.182992968528445,4.69,2.303814526683267,434.0627200748101,1.562
52127,,159.74777172831938,-58.81679413952904,5.96,4.401706120370688,227.1846353785621,1.692
52136,,159.77289080580104,53.667946529632836,5.55,6.779301427465505,147.50782373367014,1.270
52139,,159.78055809053703,37.90980002061139,5.84,19.798661243558705,50.50846558250699,0.595
52154,,159.82648584598135,-55.60324561502394,4.29,4.159527392469507,240.41192800182546,1.025
52221,,160.04749532405842,-65.10016306667245,5.51,6.541971245402184,152.8591249469062,-0.158
52338,,160.45072176120829,68.44339285118097,5.74,6.151619495106472,162.55881898994014,1.315
52340,,160.4642455579782,-79.78326109285615,5.97,3.0764502004059047,325.0499552594938,-0.071
52370,,160.55864655256698,-64.46637464269864,4.76,6.75164229693871,148.1121119899101,-0.139
52405,,160.66897013737804,-59.21574664835191,5.36,0.4715162019040973,2120.8178975860346,0.213
52419,,160.7389810431919,-64.39440583205966,2.74,7.6371045121724,130.93967725676004,-0.220
52422,,160.75735260820323,26.325272219836265,5.51,21.221479090970846,47.122068905436116,0.160
52425,,160.76684476610595,69.07615633317296,5.01,6.9400782096927225,144.09059520444163,1.406
52452,,160.8372702624457,4.7475221099403795,5.77,4.677273408710811,213.79977448776685,1.168
52457,,160.85343340572928,23.18843985115218,5.08,13.695689220278293,73.01567551046404,0.042
52468,,160.8844000286122,-60.5666080044978,4.58,2.20082806220161,454.37443168533787,1.700
52469,,160.88531071466585,46.20357666384268,5.18,27.049274452925243,36.96956832392431,0.324
52478,,160.93072345276713,57.19895997255012,5.79,8.10533235745043,123.3755700444287,-0.038
52487,,160.96314031740366,-64.24902204123694,5.74,2.6376383052306482,379.1270387668089,0.012
52502,,161.0286064909861,-63.961027572614256,4.8,6.819200616744853,146.64475445178357,-0.134
52577,,161.2668583704658,67.41138641641032,5.95,2.381341535497871,419.93136435632215,2.382
52633,,161.4448613788698,-80.54016006425408,4.45,8.727327483385146,114.58261442621162,-0.188
52638,,161.46612266434747,30.68213769833277,5.36,7.914974332552052,126.34279758650419,-0.050
52678,,161.56877865632939,-64.51451298795222,5.33,6.675181026669716,149.80867125620193,-0.096
52686,,161.60272300084318,18.89134010130794,5.5,17.794612313594108,56.196784868196026,1.134
52689,,161.6047468334148,14.194356726408442,5.49,11.653645050944958,85.8100616269339,0.908
52736,,161.7132213307675,-64.38342978852793,4.87,6.646834187044117,150.44756223183376,-0.149
52737,,161.7168203978927,-17.296958415776597,5.44,17.79948991724487,56.18138523347005,0.112
52742,,161.73930764819747,-56.757192860763304,5.14,5.603070915992812,178.47355762457082,-0.080
52827,,162.0224611851894,-59.91914959115569,5.98,0.3619605308097059,2762.732162434947,0.274
52841,,162.05863283333417,-31.687855397463753,5.87,6.763936691340484,147.84289765459337,0.028
52863,,162.1688932382709,-1.9588596733634671,5.92,5.8127616456863604,172.0352667035811,1.608
52911,,162.3142770151962,10.545085817461402,5.32,9.189203722208786,108.8233573038723,0.035
52943,,162.40663105834716,-16.19275976302023,3.11,23.794020354103314,42.02736591454367,1.232
52965,,162.4873579431585,-34.0581545680181,5.61,8.11332607821639,123.25401325664912,0.038
52980,,162.5752093347099,-8.89783522211752,5.8,10.516042501500767,95.09280700009418,0.156
53035,,162.77229084873335,-3.0927155024284154,5.95,6.1043885824284585,163.8165700785349,1.475
53064,,162.8486052169429,59.319891881063775,5.57,12.019923892432764,83.1952023115186,1.160
53154,,163.12847432664975,-57.24038860667154,5.26,0.44412641118724183,2251.6111962961018,0.130
53252,,163.37343397843432,-20.139789745498117,5.23,33.23268780196385,30.09085530364192,0.480
53257,,163.3728321721167,69.85358204066192,5.91,22.384293273712164,44.67418237297613,1.010
53261,,163.39304504986185,54.58508627236942,5.12,5.490027836562714,182.14843890957323,1.355
53273,,163.4317636727799,-2.129137165937513,5.45,9.677040171678119,103.33738232550786,0.966
53295,,163.49502223641161,43.18985211334508,4.66,13.291034496215005,75.23868817621218,-0.039
53316,,163.57404073767694,-13.757998792878217,5.65,6.428773375546925,155.55066909088632,0.832
53334,,163.6233822531451,-61.82663628188002,5.95,1.5704491553078646,636.760506776142,1.736
53377,,163.7421008816382,34.03459948349997,5.73,9.941795959455465,100.58544794906175,1.032
53394,,163.8214411470347,-60.5166214137477,5.93,11.599950957290954,86.20726102048448,1.065
53417,,163.902962252303,24.74966310017492,4.3,10.742001981652932,93.09251680533804,0.016
53426,,163.93433874937443,33.50680761336378,5.02,13.572667509826342,73.67748449418804,1.101
53449,,164.00601562941623,6.1853401757926,5.91,8.745383837761048,114.3460388419058,1.256
53502,,164.17979302441142,-37.13832049306377,4.6,15.713189973044852,63.64080124503346,1.006
53530,,164.28242968908117,-50.7649592908607,5.9,9.201490417418354,108.67804612468078,0.173
53699,,164.80722944166794,-33.737859022347024,5.7,20.165280092929148,49.59018646860476,0.374
53721,Chalawan,164.8647031186751,40.43050097561348,5.03,72.00696109116399,13.887546215621514,0.624
53723,,164.8786584277659,-16.35374612893781,5.88,4.017120748619703,248.93451369207745,1.600
53726,,164.8869838570261,36.092875726190634,5.99,4.463027824489206,224.0631336674335,1.595
53740,Alkes,164.94144070127717,-18.298214614578484,4.08,20.369307877813785,49.09346974372155,1.079
53762,,164.99702141689104,-43.807066213723125,5.81,9.467840961457684,105.62070107333514,-0.064
53773,,165.03873936400242,-42.22584092354663,4.37,16.201123245797707,61.724115348568986,0.116
53778,,165.04867410821961,-14.083497502167376,5.86,7.481842615962253,133.65691465716407,1.501
53781,,165.06132998545385,45.52628265960704,5.47,4.275491002420204,233.89126522168692,1.466
53807,,165.14025819077432,3.617427696037374,4.84,9.634755283105347,103.79090808393559,1.144
53824,,165.18644261114108,6.101340667761895,4.98,21.449808385266714,46.620463084736585,0.166
53838,,165.2096529278966,39.211956163998416,5.06,9.379731243990548,106.61286277692496,0.255
53954,,165.58235197259452,20.18001584487761,4.42,26.56511182608906,37.64335744364984,0.053
54029,,165.8116239885699,-11.303942971638879,5.51,10.362226910657014,96.50435264755221,0.938
54049,,165.9021985455579,-8.219015334729174E-4,5.95,6.6157785526737465,151.15378969204662,1.218
54137,,166.1292368564208,-47.67896081562382,5.67,11.48640807949167,87.05941779880199,0.256
54182,,166.25273639617453,7.335797877991304,4.62,34.60067674841818,28.901168820223045,0.332
54255,,166.490047090567,-27.287926761802076,5.69,4.761591804997852,210.01380230669545,-0.067
54301,,166.63474912463454,-62.42407286277583,4.62,8.50661938271769,117.55551236154176,0.988
54336,,166.72416121282853,1.9551439430893343,5.52,16.566325843844783,60.36341488306231,0.955
54360,,166.819035821777,-42.638495595099926,5.15,11.254975009091373,88.84959755061519,0.029
54461,,167.14159637803903,-61.94716725389448,5.11,0.3850633831987077,2596.9750530238316,0.195
54463,,167.1474026341081,-58.97503165727452,3.93,0.22275528413050544,4489.231328017031,1.225
54477,,167.18294346262527,-28.08075244563961,5.43,18.313902228427466,54.60332743546953,0.069
54487,,167.2045491183542,24.658465321735942,5.7,7.371182800284372,135.66343788969948,0.081
54522,,167.3292550032015,36.30927643772367,5.71,7.597592993910948,131.62063311386183,1.400
54537,,167.41000763668006,43.20770186525183,5.89,5.424229165114995,184.3579925478314,1.564
54539,,167.41547770774767,44.4983642995888,3,23.227226550456237,43.052923164447186,1.144
54561,,167.4725710489084,-32.36766050826112,5.79,9.13452442978499,109.47477426841127,0.027
54682,Al Sharasif,167.914532393726,-22.826305431721114,4.46,10.304259120526218,97.04724893883801,0.025
54751,,168.1499985796962,-60.31761731733319,4.59,0.3931956453938817,2543.263161010482,0.541
54767,,168.18787777972287,-64.16974512297699,5.22,10.239827263175323,97.6578973745212,-0.082
54811,,168.31115330904504,-44.37221377270983,5.77,3.2069900052439286,311.8188701445418,1.661
54829,,168.37819991116555,-59.61932033896806,5.74,1.2402064787814329,806.317348851904,-0.106
54840,,168.41401148779627,-53.231654186028514,5.75,8.027635757033226,124.56967783121866,1.309
54849,,168.43959774438056,-0.06948992538431459,5.4,6.260217709101639,159.73885357790587,-0.020
54863,,168.5078463977119,8.060219561071996,5.79,15.212498173519378,65.73542284729506,1.128
54879,Chertan,168.55974451077685,15.42922142120597,3.33,20.31598800388607,49.22231691654468,-0.003
54951,Zubrah,168.80082789260484,23.095482313567242,4.56,4.293597282985172,232.9049359060379,1.657
55084,,169.16492606970593,-3.651765921963768,4.45,17.28272485768198,57.86124631588468,0.210
55086,,169.17379610281293,49.476197258625746,5.88,7.679099513541757,130.22360216019388,1.102
55137,,169.32274647746752,2.009924063837567,5.18,9.932755034242946,100.677002156252,1.511
55219,Alula Borealis,169.61959969105789,33.0944300347131,3.49,7.982310491470233,125.27701109454257,1.400
55249,,169.72883163865242,1.6501474198834356,5.9,11.594024886364432,86.25132426411174,1.040
55280,,169.8153499352821,-64.58229392251744,5.99,26.713101800587353,37.43481410226994,0.471
55282,Labr,169.83463212005861,-14.777619467275395,3.56,17.017002054524486,58.764757552234045,1.112
55434,,170.2837265880226,6.02926780479546,4.05,13.555115005799674,73.77288939062053,-0.058
55560,,170.7063571289344,43.48265112676979,4.99,5.881341389457827,170.02923887269623,0.998
55581,,170.7836252659216,-56.77932688504294,5.82,4.620601499425559,216.4220394518596,-0.004
55597,,170.83891910266487,-64.95468378125169,5.09,7.202280255196506,138.84491641081192,-0.061
55650,,171.0096258046934,1.4077621343557676,5.39,8.763791252139233,114.10586711041307,0.938
55657,,171.04599252531904,-72.25661798713385,5.55,4.1958443128164,238.3310545973915,0.017
55705,,171.2200634570526,-17.683995656330193,4.06,37.70653151370568,26.520604252250493,0.216
55716,,171.2450581153078,11.430249120725732,5.8,6.55405134512428,152.57738265110245,1.376
55756,,171.37213514928888,-36.062981661342164,5.21,12.436274576835286,80.40993255831397,0.979
55763,,171.38767281483558,-37.7476240614522,5.87,7.354942515951334,135.96299329752867,1.503
55765,,171.40089114678963,16.456511933588178,5.58,21.3634119093756,46.80900243098049,0.390
55779,,171.42657109534605,-63.972769897809265,5.18,35.89244037528839,27.86102002382905,0.495
55797,,171.48739047094261,55.850671999736186,5.73,9.183251069584296,108.89389742507254,0.988
55831,,171.6474478916146,-61.115160073508335,5.22,2.2216379075478807,450.1183548419661,-0.077
55874,,171.78919399360402,-12.356642570490578,5.93,14.249871983587537,70.1760690307788,0.490
55945,,171.9844063326851,2.8562172272409514,4.95,6.1072126754460525,163.74081813467598,1.000
56034,,172.26686535351712,39.337026731942935,5.3,15.23689877099934,65.63015315841815,0.019
56035,,172.26793793691337,61.77942576751909,5.83,29.756124458714496,33.60652699875155,0.382
56078,,172.41069615144872,-24.463950992149858,5.77,8.64514236658639,115.67189498984027,0.067
56080,,172.42420590717583,15.413045647416155,5.74,7.027987920735206,142.28823544924205,1.371
56127,,172.57880932682505,-3.0035714740208967,4.77,6.5891840841453755,151.76385835177362,1.529
56146,,172.62059057623384,18.409911989130606,5.54,9.440346122547897,105.92831947247561,1.056
56148,,172.62941209433282,43.17360463819001,5.94,19.379643437649488,51.60053657423161,0.524
56211,Giausar,172.85040436553678,69.33099194674183,3.82,8.645797394390561,115.66313139014862,1.613
56243,,172.94191336266627,-59.44205356300341,5.07,0.3253749176989074,3073.3776502261653,1.026
56250,,172.95327032994066,-59.51564214893272,5.12,0.46654239473766135,2143.427931265076,0.432
56280,,173.0682516830418,-29.260378098702937,4.93,35.603723295006,28.086950112329017,0.540
56287,,173.08331578747874,-66.9618014529212,5.89,9.873114595183088,101.28516086381512,1.136
56318,,173.198035279961,-7.827524627547009,5.94,5.784214676314396,172.88431636102123,1.380
56319,,173.19990023735218,-40.43593344322096,5.64,5.697196348472223,175.52493170928943,1.578
56332,,173.2253831535227,-31.087196319026326,5.13,7.797225923022654,128.250740695781,1.581
56343,,173.24937918580787,-31.85780756798889,3.54,24.96322194613156,40.05893158174502,0.947
56445,,173.5906354617996,3.059707436962619,5.76,37.180311554006266,26.895955364641036,0.480
56452,,173.61931513361625,-32.82768460705796,5.96,104.6132883058554,9.559015075372868,0.811
56480,,173.6898122311546,-54.26402127446299,4.62,8.109120148444278,123.31794099657635,-0.077
56497,,173.73570564319266,-49.135675873072316,5.5,16.57426592522988,60.3344971361759,1.041
56518,,173.80476462865013,-47.37261110662386,5.64,5.453632871068755,183.36401141062302,1.682
56573,,173.98182579439617,-47.64185963913666,5.26,17.182805789339547,58.1977130079893,0.257
56583,,174.01302726996136,69.3223903144074,5.19,12.397661692981002,80.66037167042194,0.974
56606,,174.09306225087505,-61.052425049946066,5.84,1.8626286524581182,536.8756669131532,-0.102
56620,,174.14576803505528,-33.57021522881088,5.71,8.717616077109108,114.71025922164893,1.020
56633,,174.1701844290331,-9.802205106238016,4.7,10.850339849284602,92.16301184021745,-0.073
56647,,174.23721905943012,-0.82355819813912,4.3,18.34607962037063,54.50755805559934,0.983
56656,,174.2500688439456,-61.28343770818835,5.14,13.836528948009816,72.27246108886547,1.105
56727,,174.45059059893555,-67.62042687703766,5.94,9.012770328801576,110.95367611935691,1.013
56770,,174.58481467465106,43.625271727103105,5.56,20.5973518964851,48.549930351515144,0.348
56779,,174.61500941480676,8.134319768971904,5.24,5.564573996321011,179.70827608027943,1.499
56802,,174.6671612971082,-13.201382200818335,5.48,37.244992141255395,26.849247174154286,0.520
56922,,175.0530530705465,-34.74466439484148,4.7,7.086376547448498,141.11584295644823,-0.070
56975,,175.19582271001883,21.35252317443621,5.26,13.668789390597908,73.15936850178196,0.984
56986,,175.22332700921308,-62.09009716056271,4.93,3.0180945499876324,331.33488147483575,1.111
56997,,175.26250050618376,34.19993957543697,5.31,104.42517041496379,9.576235269966132,0.723
57013,,175.33196925231098,-43.09564579094081,5.54,15.611656411542931,64.05470205330813,0.044
57047,,175.43307647478963,-32.49954955769961,5.2,7.590483057631524,131.74392096094505,1.475
57111,,175.61766017588582,66.74507990702959,5.32,6.038271988116253,165.61029413184283,1.267
57165,,175.86317949853898,-37.19026533651812,5.98,4.890361352860293,204.48386690589155,1.449
57175,,175.87991025983249,-62.48939051370723,5,0.15368523710807233,6506.805850823487,0.784
57283,,176.19086105478968,-18.35078590188443,4.71,9.511298612148256,105.13811423423877,0.958
57328,,176.32126428823577,8.25800348098494,4.84,27.515317939844167,36.343392512718445,0.174
57371,,176.4329321232221,-45.69011010371761,5.28,4.366645710527459,229.0087326272246,-0.118
57380,,176.4647373314568,6.528561818446899,4.04,9.84462371253032,101.57828569183316,1.501
57399,Taiyangshou,176.51164393918745,47.779531623706106,3.69,16.438163304328924,60.83404705783973,1.181
57439,,176.62822423804158,-61.178474345917756,4.11,7.989415632512049,125.16559983819215,0.895
57443,,176.62052057636615,-40.498565145629904,4.89,107.30243385622761,9.319453101500756,0.664
57477,,176.73186602245164,55.62804519747156,5.27,14.896201017584387,67.13121008635281,1.276
57562,,176.97848726098178,8.245931535890413,5.31,16.439625746140095,60.82863536201806,0.038
57581,,177.06090542725644,-66.81497943468962,4.75,6.852421716879937,145.9338087054167,1.522
57606,,177.16081290591993,14.284247166272074,5.9,14.833774827398722,67.41372385894319,0.303
57613,,177.18767068873186,-26.74982527348771,5.1,6.97692663465877,143.3295851259741,1.594
57670,,177.42317212739226,34.9317938248687,5.73,14.492838368122259,68.99959653172917,0.467
57696,,177.48579098512604,-70.22579282621119,4.98,2.110078822412644,473.9159454036933,1.360
57741,,177.61359406333256,-62.64937856185192,5.68,0.36989048295549687,2703.5029179713024,0.233
57757,Zavijava,177.67712091756832,1.763518531662046,3.59,90.89451645739487,11.001763791424443,0.518
57803,,177.78575355886835,-45.17350531148522,4.47,7.919894249845825,126.26431218061614,1.283
57841,,177.92330903889788,-30.83610889559551,5.85,31.615364330454963,31.630190610731116,0.554
57851,,177.9630646828018,-65.20593918223382,4.89,8.67930416852216,115.21660960181232,-0.123
57870,,178.04195963974885,-56.98758609581993,5.56,9.374275911450392,106.67490582163585,0.069
58082,,178.67747697530453,-25.71355067130207,5.26,11.419404524036517,87.57024045300405,0.883
58103,,178.74996543083657,-63.27918390306925,5.89,0.5163398626683956,1936.7088855624947,0.210
58110,,178.76290578641772,8.444010670623008,5.58,19.294862825315036,51.82726661772329,0.937
58158,,178.91722461194828,-28.477225307384746,5.93,5.951887094210806,168.01393980955473,1.499
58181,,178.99347583918401,56.5985478746583,5.83,10.676138812487864,93.66682258105351,1.101
58188,,179.00374313071154,-17.150861228196657,5.17,13.007523480995209,76.87858503281285,-0.022
58326,,179.4164629258916,-62.44876958369488,5.59,5.979196899726028,167.24654109414274,-0.152
58379,,179.56326590727264,-56.317305026577245,5.44,3.489575338917496,286.5678206879496,-0.062
58427,,179.69850477635973,-64.33956184803282,5.59,0.7194202690454009,1390.0080982245613,0.174
58460,,179.823045236671,33.16695770113267,5.95,5.7625807153324935,173.53336107541207,1.153
58510,,179.98705548328408,3.6551737966928,5.36,10.863646091070805,92.05012678219825,-0.001
58587,,180.21308260717453,-19.65895082036001,5.28,1.6890567730668358,592.046410722057,-0.192
58720,,180.65656672491986,-69.19231925543804,5.89,9.635792485731958,103.77973596678567,-0.080
58758,,180.75473957301676,-63.312900420844265,4.32,14.587790943945574,68.55047510912088,0.280
58803,,180.91680334429074,-42.434552329476595,5.15,40.434472795051164,24.731372288904716,0.417
58867,,181.0799018292632,-63.165696998283835,4.72,4.7314229699770465,211.35290722166218,-0.081
58905,,181.1921448685118,-76.51885920330143,5.04,6.491624184893763,154.04465377509607,1.491
58921,,181.23815133578415,-60.9682795876952,5.95,4.345752740782431,230.109732340629,1.691
58952,Tonatiuh,181.3158756560387,76.90532315922019,5.78,9.92796132788787,100.72561394764675,1.029
59050,,181.59528228130114,-65.70948304081396,5.95,8.606961183980433,116.1850249611017,0.613
59072,,181.72076420594314,-64.61389471172151,4.14,50.79192327463149,19.688169605096633,0.353
59151,,181.9561862543517,-75.36693214356104,5.17,6.616565662151757,151.13580837264638,1.278
59184,,182.06108788187834,-48.69254150066678,5.34,6.04572005964598,165.40626925067338,-0.010
59229,,182.22388307415602,-44.32617963775361,5.75,10.908019231158985,91.6756726228974,0.240
59232,,182.22738852205126,-41.23163761518153,5.51,1.7926862092351157,557.8221078783606,-0.097
59285,,182.42231219683532,1.8970912619441676,5.95,13.385953363156574,74.70517585638649,1.120
59309,,182.51353160259123,5.807086636230639,5.72,21.193456645431866,47.184374721409334,0.352
59316,Minkar,182.53082136956726,-22.619722010989726,3.02,10.598376382247242,94.35407499539694,1.326
59384,,182.74908301504254,81.70981839222675,6,1.7267315195022854,579.1288273282003,1.618
59394,,182.76567512752922,-23.602510864825735,5.45,16.33682274122043,61.21141276001234,0.055
59468,,182.96304088307298,25.870143513001626,5.66,6.569914833446987,152.20897459873734,1.401
59501,,183.03863464056099,20.54198208549202,5.6,9.009822866994032,110.98997336155537,0.961
59504,,183.0499920871888,77.61633033521059,5.14,29.579438647454563,33.80726767396089,0.358
